t,q_w,q_x,q_y,q_z,v_x,v_y,v_z,p_x,p_y,p_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,w_x,w_y,w_z,a_x,a_y,a_z
1403715296.7421432,0.09003801785674823,0.8071210551456031,-0.1859610123266,0.5530540380351213,-0.17800300457780174,-0.23899700653266243,0.034812004482715146,0.2648229966262434,0.0808669924117529,1.1289150023687184,-0.002226,0.020753,0.076339,-0.012559,0.548912,0.069172,0.1333431548523667,0.1975712713257581,0.0097738438111682,9.937405333333334,-0.7028099166666667,-2.852100708333333
1403715296.747143,0.08997098508418401,0.806962957736698,-0.18561998993508994,0.5534099714067199,-0.17589301214410427,-0.24148900810913806,0.04054601499632614,0.26393799689916664,0.07966499306961308,1.1291030021950226,-0.002226,0.020753,0.076339,-0.012559,0.548912,0.069172,0.0984365698124801,0.1584758960810851,0.0013962634015954,10.803659416666664,1.054214875,-4.077931958333333
1403715296.7521431,0.08991700195084362,0.8069489905029049,-0.1853249840244228,0.5535370188766614,-0.17647584369047745,-0.2487520780871274,0.04175882034149478,0.2630599583144089,0.0784009404993348,1.129329009486773,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0900589894029074,0.2296853295624537,-0.0293215314335047,8.000591958333333,0.8499096666666666,-2.639623291666666
1403715296.757143,0.08995789913933976,0.8067497017339841,-0.18498993145852205,0.5539327954388131,-0.17319599671459007,-0.25039000188301525,0.03799299458007675,0.26218599926272346,0.07715299832141913,1.1295280005128143,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0719075651821663,0.1857030324121966,0.0055850536063818,9.30814529166667,-0.7600153749999999,-2.574245625
1403715296.7621431,0.09005309232907026,0.80660627301359,-0.18463806230084504,0.5542441877556816,-0.1708259900363282,-0.2525320090892374,0.03389098245345509,0.26132499758955585,0.07589599436166725,1.1297080016276166,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0537561409614253,0.1598721594826805,-0.0781907504893459,7.804458958333333,1.1931424166666666,-2.8194118749999997
1403715296.767143,0.09019997222192089,0.8064879179156076,-0.18420498110655742,0.5545359436625487,-0.16725099415695685,-0.2518409990342206,0.028354991818199005,0.26047999916010006,0.07463499797276908,1.1298640005469873,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0740019602845595,0.1745329251994329,-0.075398223686155,8.711574083333332,-1.9449855833333332,-2.3290793749999996
1403715296.7721431,0.09032700610222398,0.8064339982851509,-0.18374697544497873,0.5547460096325654,-0.1635579948868939,-0.25001704302399697,0.029572811118598864,0.2596529610245465,0.07338094026735524,1.1300080065586948,-0.002226,0.020752999999999997,0.076339,-0.012559,0.548918,0.069172,0.0698131700797731,0.0788888821901436,-0.1005309649148733,10.239777041666668,0.6129156249999999,-3.92266
1403715296.7771432,0.09045496731790502,0.8063979039554585,-0.1832319778287048,0.5549479340025599,-0.16344999431985968,-0.2509210042521273,0.025611990334362157,0.25883599821479597,0.07212799556605862,1.130146001126508,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0984365698124801,0.1647590813882647,-0.1158898623324234,6.554111083333333,-0.24516625,-2.4108014583333333
1403715296.782143,0.0906088584690173,0.8063606074003814,-0.18272393430513112,0.5551447192780907,-0.16469292942754665,-0.2512199906686117,0.018751308987923328,0.25801503688047883,0.07087305412993151,1.130256996061016,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0495673507566389,0.0795870138909414,-0.1082104136236484,8.948568125,0.6864655,-4.037070916666667
1403715296.787143,0.09075608279609107,0.8063642425624933,-0.18227405426277332,0.5552641670646719,-0.16858200755621142,-0.2536720258510567,0.017001002466789223,0.2571819957414446,0.0696109889684062,1.130347002554641,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0691150383789754,0.0914552528045028,-0.0865683308989187,8.28661925,0.8580818749999998,-3.7673880416666665
1403715296.792143,0.0908949606758655,0.8063078847353695,-0.18182197349735943,0.5554709207852532,-0.16770000378544817,-0.25435100194664917,0.018886004858275695,0.2563409969725241,0.06833999214755448,1.1304360018188662,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0628318530717958,0.161268422884276,-0.0907571211037051,10.770970583333334,-0.784532,-3.162644625
1403715296.7971432,0.09104888134324368,0.8062686527138031,-0.18138192120281424,0.5556467608768219,-0.16721200840362926,-0.2550850024698049,0.021678011390061154,0.25550399634453674,0.06706699059883967,1.130538002228904,-0.002226,0.020753,0.076339,-0.012559,0.548918,0.069172,0.0523598775598298,0.0656243798749867,-0.0900589894029074,8.580818749999999,0.93163175,-4.020726499999999
1403715296.802143,0.09112530090623876,0.8063798791151482,-0.1809801968747505,0.5556046054789676,-0.1675670076090301,-0.2582620323865765,0.021979000468972314,0.2546609943714344,0.06574298541883282,1.1306530034075173,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0802851455917391,0.189891822616983,-0.0914552528045028,9.724927916666669,-0.4331270416666666,-2.9501672083333332
1403715296.807143,0.09134102698613882,0.806294078441787,-0.18048401744269896,0.5558530541207246,-0.16555099981925414,-0.25891500037664694,0.023063999614986147,0.2538279991156522,0.06444999771822887,1.1307650005402492,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.025830872929516,0.1165879940332212,-0.1410226035611418,9.185562166666664,0.3759215833333333,-3.4568441249999995
1403715296.812143,0.09158193901112975,0.806251822441979,-0.17997396021054543,0.5560398775969452,-0.16400699961555518,-0.26199100251837343,0.02228699862463338,0.2530039995310741,0.06314799878078935,1.1308790002843274,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.064926248174189,0.1361356816555577,-0.1228711793404008,9.161045541666667,0.5883989999999998,-2.4925235416666665
1403715296.8171432,0.09183077348924075,0.8061803424792684,-0.17944885311445316,0.556272546546151,-0.1588809985528438,-0.26421100319257784,0.024273996868294345,0.2521969986053237,0.06183299632310119,1.13099500083216,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0321140582366956,0.1619665545850737,-0.1466076571675236,10.607526416666667,-0.5393657499999999,-2.729517583333333
1403715296.822143,0.09213014829601193,0.8061434261853992,-0.17891709390675276,0.5564492942838299,-0.15846901700228214,-0.26546100692638164,0.02825002240623682,0.2514039951379415,0.06050798719746424,1.1311260029163686,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0293215314335047,0.0921533845053006,-0.1584758960810851,9.234595416666666,0.9479761666666666,-4.535575625
1403715296.827143,0.09242697537767632,0.8060969276002213,-0.17838598347988682,0.5566369501285491,-0.15740199667979118,-0.26606500256575544,0.027394994364945687,0.2506139973687951,0.059179993096281656,1.1312650015921222,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0349065850398865,0.1724385300970397,-0.143116998663535,8.850501625,-0.7600153749999999,-1.8796079166666664
1403715296.8321433,0.09271386317310873,0.8060086052914505,-0.1778939122318691,0.556874727600497,-0.15299299908433364,-0.2667189983674132,0.030187999197169316,0.24983799700053036,0.057847992085218285,1.1314090018072414,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0223402144255274,0.1389282084587486,-0.1193805208364121,11.024309041666667,0.392266,-3.8899711666666663
1403715296.8371432,0.09300187641142307,0.8059486434070905,-0.17738792050455846,0.5570757538491106,-0.1517260016243668,-0.2666729964973552,0.03153900346999559,0.24907599492343735,0.056513986616499326,1.1315640030723426,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0370009801422797,0.1375319450571531,-0.1591740277818828,7.869836625,-0.4821602916666666,-2.8439284999999996
1403715296.842143,0.093242169966317,0.8058564828535975,-0.1768511049147884,0.5573403343448489,-0.14895599232215376,-0.2639119571148822,0.03324500254786199,0.24832499307671768,0.05518798180238965,1.1317260042216408,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0733038285837618,0.189891822616983,-0.1082104136236484,11.155064374999998,-0.8253930416666666,-3.7837324583333327
1403715296.847143,0.09346072225161997,0.8057542084024083,-0.1763018256296382,0.5576244527773487,-0.14833600872947314,-0.26468500342615425,0.035769011534753536,0.24758099560029576,0.053865988508733614,1.131898002715194,-0.002226,0.020753,0.076339,-0.012559,0.548925,0.069171,0.0586430628670094,0.1521927107739055,-0.1549852375770964,8.164036124999999,1.1522813749999998,-3.2035056666666666
1403715296.8521433,0.09360662200986127,0.8058087665939636,-0.17576238458632992,0.5576932224301537,-0.14707894831098847,-0.26619903152196206,0.029256915344426048,0.24683399143248766,0.05248697671142402,1.1320520050168006,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.0970403064108847,0.2157226955464991,-0.132645023151569,8.074141833333334,-1.3157255416666664,-2.4925235416666665
1403715296.8571432,0.09380082539660466,0.8057095050762382,-0.1751688923080678,0.5579866573339908,-0.14447100175100627,-0.26457500264383993,0.028954001696790604,0.24610500069929853,0.051160001897909875,1.1321969995877308,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.0719075651821663,0.1312487597499735,-0.1480039205691191,10.280638083333333,0.5393657499999999,-3.7101825833333337
1403715296.862143,0.09399797785535259,0.8056139372024163,-0.1745579859736794,0.558283956657252,-0.1438379988931727,-0.2658350042564722,0.028357997065552008,0.24538399820058604,0.04983399508597162,1.1323410010556167,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.1033234917180643,0.2178170906488923,-0.1452113937659282,7.927042083333332,0.0735498749999999,-2.7213453750000003
1403715296.867143,0.09417580373943202,0.8055294460108644,-0.17397287965338165,0.558558616180372,-0.14153198911933063,-0.26439599420246385,0.024861986111704315,0.24466999791791794,0.048507994222417285,1.1324740011980123,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.0712094334813686,0.1075122819228507,-0.1263618378443894,9.226423208333333,-0.6456044583333332,-3.0727503333333335
1403715296.8721433,0.09433203284871092,0.805483092676878,-0.17339801899855667,0.5587790645254299,-0.13940098723863106,-0.2640809951920622,0.02369998309361382,0.24396799527638185,0.047186986651803,1.1325950026546707,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.1075122819228507,0.1619665545850737,-0.1382300767579508,8.858673833333333,0.4903325,-2.9501672083333332
1403715296.8771431,0.09441700248647611,0.8053789993084587,-0.17283097497164615,0.5590910083132393,-0.13695490681963715,-0.26246985893466285,0.01825397677370642,0.24327696755056596,0.045870937785000516,1.1327000042716686,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.122173047639603,0.1815142422074102,-0.0740019602845595,7.583809333333333,-1.0869037083333333,-2.5170401666666664
1403715296.882143,0.09446913179490084,0.8053643726381648,-0.17230607870230152,0.5592652589130973,-0.13500198333182573,-0.2595109606639434,0.01776598814914291,0.24259699416750174,0.044565982820140446,1.132790003091016,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.0977384381116824,0.025830872929516,-0.1200786525372098,10.558493166666668,0.0,-4.004382083333333
1403715296.887143,0.09454986567151459,0.805389624505943,-0.17169691878961807,0.5594017392501874,-0.13352000338910427,-0.25878498992009197,0.019948007986001614,0.24192599590992306,0.04326998796433016,1.132884002181761,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.1389282084587486,0.1494001839707146,-0.1494001839707146,8.67888525,-0.2206496249999999,-2.745862
1403715296.8921432,0.09464089163764323,0.8053576985699117,-0.1710189342875312,0.5596407909127701,-0.133799995023769,-0.2576919879035004,0.0192109965483248,0.24125799420030963,0.04197898298449092,1.132982003127448,-0.002226,0.020753,0.076339,-0.01256,0.548931,0.06917,0.1319468914507712,0.1242674427419962,-0.1528908424747032,9.226423208333333,0.196133,-4.2413761249999995
1403715296.8971431,0.09476300631194902,0.8053520056838281,-0.17032796525138558,0.5598390013272281,-0.13403483072163908,-0.25893113034095144,0.021023148679117167,0.24058796792150686,0.04068693502239035,1.133083004921771,-0.002226,0.020753,0.076339,-0.01256,0.5489310002860958,0.06916999995231737,0.1207767842380075,0.1165879940332212,-0.1780235837034216,9.798477791666667,0.6129156249999999,-2.7622064166666664
1403715296.902143,0.0948953474801398,0.8054709743049111,-0.16959920413195492,0.5598666768758114,-0.1304830072327118,-0.2616610235992641,0.024142003224611838,0.23991599405451508,0.039323982143440565,1.1331870031200686,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.1291543646475804,0.2101376419401172,-0.2192133540504878,10.354187958333334,-0.8580818749999998,-3.268883333333333
1403715296.907143,0.09511794571571852,0.8054208803624081,-0.16882101104570682,0.5601339025080295,-0.13067599578216377,-0.26181699219362314,0.027692838025204846,0.2392630297399758,0.03801605842125358,1.1333159945752376,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.104021623418862,0.1151917306316257,-0.2024581932313422,9.259112041666667,1.2748645,-4.1024485833333335
1403715296.9121432,0.09537609295464775,0.805358258845716,-0.16802305358484768,0.5604201801845733,-0.13067800327117834,-0.2622160009753998,0.029299004409672976,0.23860999804383115,0.03670599439293909,1.133459001122856,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.1172861257340189,0.2345722514680378,-0.2443460952792061,9.675894666666666,-0.7436709583333333,-2.876617333333334
1403715296.917143,0.0956806429851934,0.8052420076070927,-0.1671847930510915,0.5607853093285143,-0.1280199988979629,-0.2605629967783755,0.030262999382200135,0.23796299926537157,0.035398997898690124,1.1336080004256992,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.0977384381116824,0.1989675347273535,-0.2366666465704311,9.226423208333333,0.1470997499999999,-3.3506054166666663
1403715296.922143,0.09595190142588973,0.8051747262068539,-0.1663539415494582,0.5610848096782595,-0.12680097046221808,-0.26096500784705545,0.025437955246739256,0.23732599469638815,0.034094984565565346,1.133747003014145,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.1305506280491758,0.1654572130890624,-0.2352703831688356,7.469398416666667,0.3350605416666666,-2.263701708333333
1403715296.927143,0.09613787246295794,0.8050996770339298,-0.16554396920870573,0.5614007578790996,-0.12213117891774505,-0.2590680587250037,0.02281507176022378,0.2367040232657572,0.03279504294495415,1.1338679976694375,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.1452113937659282,0.200363798128949,-0.1829105056090057,10.34601575,-1.22583125,-2.754034208333333
1403715296.9321432,0.09625500218317233,0.8050469962616787,-0.1647629640432798,0.5616870155312611,-0.12159706488254476,-0.254275879897728,0.023781731716727574,0.23609497078279876,0.031510939695193405,1.133984004982029,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.1598721594826805,0.124965574442794,-0.1912880860185785,8.115002875,-0.1470997499999999,-4.592781083333333
1403715296.937143,0.09630075261582768,0.8049683250353795,-0.16400885948857172,0.5620125297696944,-0.1229579534031926,-0.25176096673401077,0.018153942972481435,0.23548299179071294,0.03024597507262228,1.134089004453997,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.1815142422074102,0.2254965393576673,-0.1263618378443894,7.7881145416666655,0.0,-2.1656352083333332
1403715296.942143,0.0963001104940984,0.8048693137939656,-0.16330706059521383,0.5623602204219422,-0.11985691052605094,-0.2511979872735851,0.013104875560692116,0.23487598929647363,0.028988966409068468,1.1341670055279711,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.1682497398922533,0.1382300767579508,-0.1333431548523667,9.022118,-0.0817220833333333,-2.8357562916666668
1403715296.947143,0.09620690271494847,0.8048237343814846,-0.1626439746584861,0.5626328005857756,-0.11833098204689929,-0.2508080210114275,0.005644225094643911,0.23428101936923248,0.02773403036535019,1.1342140020108593,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.2171189589480945,0.1382300767579508,-0.0719075651821663,6.701210833333333,0.3350605416666666,-2.3454237916666667
1403715296.9521432,0.09600398797574874,0.8048140007948501,-0.16201997124407821,0.5628620091917423,-0.11666902477048319,-0.24846291651477254,0.0038741535105894748,0.23369297211477597,0.02648594098520292,1.1342380012814208,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.2192133540504878,0.0767944870877504,-0.0670206432765822,11.056997875,-0.8825985,-3.8327657083333326
1403715296.957143,0.09575180511646997,0.8048304825974079,-0.16141689321130964,0.5630546384309197,-0.1171900363651862,-0.2467119505741101,0.007093066224391856,0.23310899034445798,0.025247967270487635,1.1342650043848757,-0.002226,0.020753,0.076339,-0.01256,0.548937,0.069169,0.2366666465704311,0.0949459113084915,-0.0418879020478639,8.3356525,0.8253930416666666,-3.7183547916666666
1403715296.962143,0.09533411072148028,0.8050541097373798,-0.160860619905023,0.5629661734624831,-0.11796293057009133,-0.24715503232956623,0.001447891488603384,0.23250198857110027,0.0239139574912213,1.1342350041500266,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.2743657584135085,0.0767944870877504,-0.0376991118430775,8.368341333333333,-1.32389775,-2.9501672083333332
1403715296.967143,0.09496101872573157,0.8051079996155477,-0.16023703021528052,0.563122994049905,-0.11524913013591603,-0.2441961424205498,-0.00014792307633998414,0.23191902790122446,0.02268505913214935,1.1342389997445208,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.2666863097047335,0.0411897703470661,-0.0383972435438752,9.553311541666666,0.4004382083333333,-2.9583394166666666
1403715296.9721432,0.09455297977789771,0.8051810058596957,-0.15960197048338204,0.563269003381776,-0.11349402170424513,-0.24357294877207372,-0.003461987268313966,0.2313469728719419,0.021465942085957146,1.1342289992366368,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.3015928947446201,0.057246799465414,-0.0321140582366956,7.7472535,-0.2941994999999999,-2.729517583333333
1403715296.977143,0.09412887454260287,0.8053036547544862,-0.15898293101162936,0.5633397583626938,-0.11395000082356657,-0.2424989940762112,-0.0031949971442264804,0.23077899796978532,0.020250992627382572,1.1342130008131208,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.2645919146023403,-0.0328121899374933,-0.0335103216382911,10.591182,0.5148491249999999,-4.290409374999999
1403715296.9821432,0.09374303752711087,0.8054451160276187,-0.158360021846403,0.5633780808983223,-0.11556202016209621,-0.2422779969259335,0.00037602968960313626,0.2302049967212341,0.019038988294676266,1.1342060013836328,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.2757620218151041,0.0335103216382911,-0.0565486677646162,8.891362666666666,0.1552719583333333,-3.481360749999999
1403715296.987143,0.09335782232779204,0.8055495059168721,-0.15771790205989242,0.5634726542813153,-0.11475898322949438,-0.2403059859134421,-0.002952020016707445,0.22962899713414933,0.017831989787739724,1.1341990012266567,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.2771582852166995,0.0209439510239319,-0.0370009801422797,8.204897166666667,-0.4086104166666666,-2.7131731666666665
1403715296.9921432,0.0929229762074503,0.8057040061637726,-0.15709196977161133,0.5635000035373912,-0.11299394263888997,-0.23796088555921155,-0.0054330007687045595,0.2290599731559209,0.01663594361248587,1.1341779987153826,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.2953097094374406,-0.0390953752446729,-0.0349065850398865,9.30814529166667,-0.1307553333333333,-3.309744375
1403715296.997143,0.0924239914335821,0.8058329954852881,-0.1564579974390534,0.5635739965298373,-0.11179298912147101,-0.23555996276743713,-0.005449005174687769,0.22849799503194693,0.015452981665292256,1.1341510019920928,-0.002226,0.020754,0.076339,-0.01256,0.548944,0.069168,0.3274237676741362,0.0537561409614253,-0.0069813170079773,9.054806833333332,-0.3759215833333333,-3.260711125
